1679211141767,298,2
1679211141774,300,2
1679211141781,303,2
1679211141789,300,2
1679211141796,298,2
1679211141804,300,2
1679211141811,298,2
1679211141818,300,2
1679211141826,296,2
1679211141833,299,2
1679211141841,303,2
1679211141848,298,2
1679211141855,299,2
1679211141863,301,2
1679211141870,300,2
1679211141878,301,2
1679211141885,301,2
1679211141892,300,2
1679211141900,303,2
1679211141907,300,2
1679211141915,298,2
1679211141922,300,2
1679211141930,298,2
1679211141937,298,2
1679211141944,298,2
1679211141952,298,2
1679211141959,300,2
1679211141967,299,2
1679211141974,300,2
1679211141981,303,2
1679211141989,299,2
1679211141996,301,2
1679211142004,297,2
1679211142011,292,2
1679211142019,292,2
1679211142026,293,2
1679211142033,294,2
1679211142041,300,2
1679211142048,300,2
1679211142055,302,2
1679211142063,304,2
1679211142070,301,2
1679211142078,301,2
1679211142085,298,2
1679211142092,293,2
1679211142100,299,2
1679211142107,293,2
1679211142115,295,2
1679211142122,299,2
1679211142130,298,2
1679211142137,303,2
1679211142144,303,2
1679211142152,300,2
1679211142159,302,2
1679211142167,296,2
1679211142174,294,2
1679211142181,299,2
1679211142189,296,2
1679211142196,299,2
1679211142204,300,2
1679211142211,299,2
1679211142218,302,2
1679211142226,298,2
1679211142233,296,2
1679211142241,299,2
1679211142248,292,2
1679211142255,295,2
1679211142263,298,2
1679211142270,297,2
1679211142278,299,2
1679211142285,299,2
1679211142293,299,2
1679211142300,302,2
1679211142307,298,2
1679211142315,297,2
1679211142322,297,2
1679211142330,292,2
1679211142337,295,2
1679211142344,296,2
1679211142352,297,2
1679211142359,303,2
1679211142367,302,2
1679211142374,301,2
1679211142381,303,2
1679211142389,298,2
1679211142396,299,2
1679211142404,298,2
1679211142411,295,2
1679211142419,298,2
1679211142426,297,2
1679211142433,299,2
1679211142441,302,2
1679211142448,300,2
1679211142456,296,2
1679211142463,299,2
1679211142470,298,2
1679211142478,299,2
1679211142485,298,2
1679211142493,294,2
1679211142500,299,2
1679211142507,299,2
1679211142515,302,2
1679211142522,303,2
1679211142530,299,2
1679211142537,301,2
1679211142544,296,2
1679211142552,292,2
1679211142559,296,2
1679211142567,297,2
1679211142574,295,2
1679211142582,297,2
1679211142589,297,2
1679211142596,302,2
1679211142604,302,2
1679211142611,300,2
1679211142619,302,2
1679211142626,298,2
1679211142633,292,2
1679211142641,289,2
1679211142648,288,2
1679211142656,295,2
1679211142663,298,2
1679211142670,297,2
1679211142678,305,2
1679211142685,305,2
1679211142693,303,2
1679211142700,306,2
1679211142707,301,2
1679211142715,301,2
1679211142722,299,2
1679211142730,292,2
1679211142737,293,2
1679211142744,293,2
1679211142752,293,2
1679211142759,299,2
1679211142767,298,2
1679211142774,299,2
1679211142782,303,2
1679211142789,300,2
1679211142796,301,2
1679211142804,301,2
1679211142811,298,2
1679211142819,296,2
1679211142826,290,2
1679211142833,292,2
1679211142841,299,2
1679211142848,296,2
1679211142856,296,2
1679211142863,300,2
1679211142870,300,2
1679211142878,304,2
1679211142885,302,2
1679211142893,300,2
1679211142900,302,2
1679211142907,295,2
1679211142915,293,2
1679211142922,293,2
1679211142930,291,2
1679211142937,296,2
1679211142945,297,2
1679211142952,299,2
1679211142959,303,2
1679211142967,301,2
1679211142974,300,2
1679211142982,301,2
