1679211843571,296,2
1679211843578,296,2
1679211843585,299,2
1679211843592,300,2
1679211843600,301,2
1679211843607,301,2
1679211843615,300,2
1679211843622,298,2
1679211843629,299,2
1679211843637,297,2
1679211843644,296,2
1679211843652,298,2
1679211843659,298,2
1679211843667,299,2
1679211843674,299,2
1679211843681,296,2
1679211843689,298,2
1679211843696,300,2
1679211843704,299,2
1679211843711,292,2
1679211843718,297,2
1679211843726,300,2
1679211843733,301,2
1679211843741,298,2
1679211843748,297,2
1679211843756,297,2
1679211843763,298,2
1679211843770,297,2
1679211843778,293,2
1679211843785,292,2
1679211843793,295,2
1679211843800,298,2
1679211843807,300,2
1679211843815,297,2
1679211843822,298,2
1679211843830,299,2
1679211843837,295,2
1679211843844,294,2
1679211843852,293,2
1679211843859,294,2
1679211843867,292,2
1679211843874,294,2
1679211843881,296,2
1679211843889,299,2
1679211843896,297,2
1679211843904,299,2
1679211843911,300,2
1679211843918,300,2
1679211843926,294,2
1679211843933,290,2
1679211843941,294,2
1679211843948,294,2
1679211843956,296,2
1679211843963,299,2
1679211843970,301,2
1679211843978,302,2
1679211843985,302,2
1679211843993,299,2
1679211844000,297,2
1679211844007,298,2
1679211844015,296,2
1679211844022,294,2
1679211844030,293,2
1679211844037,295,2
1679211844044,298,2
1679211844052,300,2
1679211844059,301,2
1679211844067,302,2
1679211844074,300,2
1679211844081,298,2
1679211844089,298,2
1679211844096,299,2
1679211844104,297,2
1679211844111,295,2
1679211844119,295,2
1679211844126,300,2
1679211844133,302,2
1679211844141,302,2
1679211844148,299,2
1679211844156,295,2
1679211844163,296,2
1679211844170,299,2
1679211844178,299,2
1679211844185,293,2
1679211844193,296,2
1679211844200,301,2
1679211844207,303,2
1679211844215,304,2
1679211844222,303,2
1679211844230,301,2
1679211844237,302,2
1679211844244,302,2
1679211844252,294,2
1679211844259,294,2
1679211844267,298,2
1679211844274,301,2
1679211844282,304,2
1679211844289,301,2
1679211844296,300,2
1679211844304,301,2
1679211844311,301,2
1679211844318,302,2
1679211844326,299,2
1679211844333,298,2
1679211844341,299,2
1679211844348,302,2
1679211844356,302,2
1679211844363,300,2
1679211844370,294,2
1679211844378,295,2
1679211844385,297,2
1679211844393,296,2
1679211844400,294,2
1679211844407,293,2
1679211844415,295,2
1679211844422,297,2
1679211844430,299,2
1679211844437,298,2
1679211844445,295,2
1679211844452,296,2
1679211844459,298,2
1679211844467,300,2
1679211844474,298,2
1679211844481,294,2
1679211844489,293,2
1679211844497,294,2
1679211844504,297,2
1679211844511,298,2
1679211844519,295,2
1679211844526,295,2
1679211844533,296,2
1679211844541,298,2
1679211844548,299,2
1679211844556,299,2
1679211844563,292,2
1679211844570,292,2
1679211844578,294,2
1679211844585,297,2
1679211844593,299,2
1679211844600,299,2
1679211844608,295,2
1679211844615,296,2
1679211844622,298,2
1679211844630,299,2
1679211844637,299,2
1679211844645,298,2
1679211844652,293,2
1679211844659,293,2
1679211844667,296,2
1679211844674,296,2
1679211844682,297,2
1679211844689,294,2
1679211844696,295,2
1679211844704,297,2
1679211844711,300,2
1679211844719,299,2
1679211844726,297,2
1679211844733,293,2
1679211844741,297,2
1679211844748,301,2
1679211844756,300,2
1679211844763,297,2
1679211844771,296,2
1679211844778,297,2
1679211844785,298,2
1679211844793,295,2
1679211844800,293,2
1679211844808,297,2
1679211844815,300,2
1679211844822,302,2
1679211844830,300,2
1679211844837,297,2
1679211844845,297,2
1679211844852,300,2
1679211844859,299,2
1679211844867,296,2
1679211844874,297,2
1679211844882,295,2
1679211844889,297,2
1679211844897,300,2
1679211844904,300,2
1679211844911,298,2
1679211844919,297,2
1679211844926,297,2
1679211844933,293,2
1679211844941,296,2
