1679911165916,299,0
1679911165924,299,0
1679911165931,298,0
1679911165938,298,0
1679911165946,299,0
1679911165953,299,0
1679911165961,299,0
1679911165968,299,0
1679911165976,298,0
1679911165983,299,0
1679911165990,298,0
1679911165998,298,0
1679911166005,298,0
1679911166013,298,0
1679911166020,298,0
1679911166027,298,0
1679911166035,298,0
1679911166042,298,0
1679911166050,298,0
1679911166057,299,0
1679911166064,299,0
1679911166072,298,0
1679911166079,298,0
1679911166087,298,0
1679911166094,298,0
1679911166101,298,0
1679911166109,298,0
1679911166116,298,0
1679911166124,298,0
1679911166131,298,0
1679911166139,298,0
1679911166146,298,0
1679911166153,298,0
1679911166161,298,0
1679911166168,298,0
1679911166176,298,0
1679911166183,298,0
1679911166190,298,0
1679911166198,298,0
1679911166205,298,0
1679911166213,298,0
1679911166220,298,0
1679911166227,298,0
1679911166235,298,0
1679911166242,298,0
1679911166250,298,0
1679911166257,299,0
1679911166264,299,0
1679911166272,299,0
1679911166279,299,0
1679911166287,299,0
1679911166294,299,0
1679911166301,298,0
1679911166309,299,0
1679911166316,299,0
1679911166324,299,0
1679911166331,298,0
1679911166339,299,0
1679911166346,299,0
1679911166353,299,0
1679911166361,299,0
1679911166368,299,0
1679911166376,298,0
1679911166383,299,0
1679911166390,298,0
1679911166398,298,0
1679911166405,298,0
1679911166413,298,0
1679911166420,298,0
1679911166428,298,0
1679911166435,299,0
1679911166442,298,0
1679911166450,298,0
1679911166457,299,0
1679911166465,299,0
1679911166472,299,0
1679911166479,299,0
1679911166487,299,0
1679911166494,298,0
1679911166502,298,0
1679911166509,298,0
1679911166516,299,0
1679911166524,298,0
1679911166531,298,0
1679911166539,298,0
1679911166546,299,0
1679911166553,299,0
1679911166561,299,0
1679911166568,299,0
1679911166576,299,0
1679911166583,299,0
1679911166591,298,0
1679911166598,298,0
1679911166605,298,0
1679911166613,298,0
1679911166620,298,0
1679911166628,298,0
1679911166635,298,0
1679911166642,298,0
1679911166650,298,0
1679911166657,299,0
1679911166665,298,0
1679911166672,298,0
1679911166679,298,0
1679911166687,298,0
1679911166694,298,0
1679911166702,298,0
1679911166709,298,0
1679911166716,298,0
1679911166724,298,0
1679911166731,298,0
1679911166739,298,0
1679911166746,298,0
1679911166753,298,0
1679911166761,298,0
1679911166768,298,0
1679911166776,298,0
1679911166783,298,0
1679911166791,298,0
1679911166798,298,0
1679911166805,298,0
1679911166813,298,0
1679911166820,298,0
1679911166828,298,0
1679911166835,298,0
1679911166842,298,0
1679911166850,299,0
1679911166857,299,0
1679911166865,299,0
1679911166872,299,0
1679911166879,299,0
1679911166887,298,0
1679911166894,298,0
1679911166902,298,0
1679911166909,298,0
1679911166916,298,0
1679911166924,298,0
1679911166931,298,0
1679911166939,298,0
1679911166946,299,0
1679911166953,299,0
1679911166961,299,0
1679911166968,299,0
1679911166976,299,0
1679911166983,299,0
1679911166991,299,0
1679911166998,299,0
1679911167005,299,0
1679911167013,299,0
1679911167020,299,0
1679911167028,299,0
1679911167035,299,0
1679911167042,299,0
1679911167050,299,0
1679911167057,299,0
1679911167065,299,0
1679911167072,299,0
1679911167079,299,0
1679911167087,299,0
1679911167094,299,0
1679911167102,299,0
1679911167109,299,0
1679911167117,299,0
1679911167124,298,0
1679911167131,299,0
1679911167139,299,0
1679911167146,299,0
1679911167154,299,0
1679911167161,299,0
1679911167168,299,0
1679911167176,299,0
1679911167183,299,0
1679911167191,299,0
1679911167198,298,0
1679911167205,299,0
1679911167213,298,0
1679911167220,298,0
1679911167228,299,0
1679911167235,298,0
1679911167242,299,0
1679911167250,299,0
1679911167257,299,0
1679911167265,299,0
1679911167272,299,0
1679911167279,299,0
1679911167287,299,0
1679911167294,298,0
1679911167302,298,0
1679911167309,298,0
1679911167317,298,0
1679911167324,298,0
1679911167331,298,0
1679911167339,299,0
1679911167346,299,0
1679911167354,299,0
1679911167361,299,0
1679911167368,299,0
1679911167376,299,0
1679911167383,299,0
1679911167391,299,0
1679911167398,298,0
1679911167406,298,0
1679911167413,298,0
1679911167420,298,0
1679911167428,298,0
1679911167435,298,0
1679911167443,298,0
1679911167450,298,0
1679911167457,298,0
1679911167465,298,0
1679911167472,298,0
1679911167480,298,0
1679911167487,298,0
1679911167494,298,0
1679911167502,298,0
1679911167509,299,0
1679911167517,298,0
1679911167524,298,0
1679911167531,298,0
1679911167539,298,0
1679911167546,299,0
1679911167554,299,0
1679911167561,298,0
1679911167568,298,0
1679911167576,299,0
1679911167583,299,0
1679911167591,299,0
1679911167598,298,0
1679911167606,298,0
1679911167613,298,0
1679911167620,298,0
1679911167628,298,0
1679911167635,298,0
1679911167643,298,0
1679911167650,298,0
1679911167657,298,0
1679911167665,298,0
1679911167672,298,0
1679911167680,298,0
1679911167687,299,0
1679911167694,298,0
1679911167702,298,0
1679911167709,299,0
1679911167717,298,0
1679911167724,299,0
1679911167731,299,0
1679911167739,299,0
1679911167746,299,0
1679911167754,299,0
1679911167761,299,0
1679911167768,299,0
1679911167776,299,0
1679911167783,299,0
1679911167791,298,0
1679911167798,298,0
1679911167806,298,0
1679911167813,298,0
1679911167820,298,0
1679911167828,298,0
1679911167835,298,0
1679911167843,299,0
1679911167850,299,0
1679911167857,299,0
1679911167865,299,0
1679911167872,299,0
1679911167880,299,0
1679911167887,299,0
1679911167894,299,0
1679911167902,298,0
1679911167909,298,0
1679911167917,298,0
1679911167924,299,0
1679911167931,298,0
1679911167939,299,0
1679911167946,299,0
1679911167954,299,0
1679911167961,299,0
1679911167968,298,0
1679911167976,299,0
1679911167983,299,0
1679911167991,298,0
1679911167998,298,0
1679911168006,298,0
1679911168013,298,0
1679911168020,298,0
1679911168028,298,0
1679911168035,298,0
1679911168043,298,0
1679911168050,299,0
1679911168057,299,0
1679911168065,298,0
1679911168072,298,0
1679911168080,299,0
1679911168087,298,0
1679911168094,298,0
1679911168102,298,0
1679911168109,298,0
1679911168117,298,0
1679911168124,298,0
1679911168131,298,0
1679911168139,298,0
1679911168146,299,0
1679911168154,299,0
1679911168161,299,0
1679911168169,299,0
1679911168176,299,0
1679911168183,299,0
1679911168191,299,0
1679911168198,299,0
1679911168206,299,0
1679911168213,299,0
1679911168220,299,0
1679911168228,299,0
1679911168235,298,0
1679911168243,299,0
1679911168250,299,0
1679911168258,299,0
1679911168265,299,0
1679911168272,299,0
1679911168280,299,0
1679911168287,299,0
1679911168294,298,0
1679911168302,299,0
1679911168309,299,0
1679911168317,299,0
1679911168324,298,0
1679911168332,299,0
1679911168339,299,0
1679911168346,299,0
1679911168354,299,0
1679911168361,299,0
1679911168369,299,0
1679911168376,299,0
1679911168383,299,0
1679911168391,299,0
1679911168398,299,0
1679911168406,298,0
1679911168413,298,0
1679911168420,299,0
1679911168428,299,0
1679911168435,298,0
1679911168443,299,0
1679911168450,299,0
1679911168458,299,0
1679911168465,299,0
1679911168472,299,0
1679911168480,299,0
1679911168487,299,0
1679911168495,298,0
1679911168502,298,0
1679911168509,298,0
1679911168517,298,0
1679911168524,298,0
1679911168532,298,0
1679911168539,298,0
1679911168546,299,0
1679911168554,299,0
1679911168561,299,0
1679911168569,299,0
1679911168576,299,0
1679911168583,299,0
1679911168591,299,0
1679911168598,298,0
1679911168606,298,0
1679911168613,299,0
1679911168620,298,0
1679911168628,299,0
1679911168635,299,0
1679911168643,298,0
1679911168650,299,0
1679911168658,299,0
1679911168665,299,0
1679911168672,299,0
1679911168680,299,0
1679911168687,299,0
1679911168695,299,0
1679911168702,299,0
1679911168709,299,0
