1679909091578,305,2
1679909091585,303,2
1679909091592,304,2
1679909091600,304,2
1679909091607,303,2
1679909091615,303,2
1679909091622,305,2
1679909091629,305,2
1679909091637,307,2
1679909091644,307,2
1679909091652,306,2
1679909091659,307,2
1679909091666,305,2
1679909091674,305,2
1679909091681,306,2
1679909091689,302,2
1679909091696,300,2
1679909091703,303,2
1679909091711,304,2
1679909091718,304,2
1679909091726,305,2
1679909091733,306,2
1679909091740,307,2
1679909091748,307,2
1679909091755,305,2
1679909091763,306,2
1679909091770,306,2
1679909091778,305,2
1679909091785,302,2
1679909091792,302,2
1679909091800,304,2
1679909091807,304,2
1679909091815,304,2
1679909091822,303,2
1679909091829,303,2
1679909091837,305,2
1679909091844,307,2
1679909091852,305,2
1679909091859,305,2
1679909091866,305,2
1679909091874,305,2
1679909091881,303,2
1679909091889,306,2
1679909091896,305,2
1679909091903,303,2
1679909091911,302,2
1679909091918,304,2
1679909091926,303,2
1679909091933,303,2
1679909091941,306,2
1679909091948,309,2
1679909091955,309,2
1679909091963,307,2
1679909091970,305,2
1679909091978,302,2
1679909091985,302,2
1679909091992,307,2
1679909092000,307,2
1679909092007,308,2
1679909092015,306,2
1679909092022,306,2
1679909092029,306,2
1679909092037,308,2
1679909092044,307,2
1679909092052,305,2
1679909092059,304,2
1679909092067,302,2
1679909092074,300,2
1679909092081,300,2
1679909092089,302,2
1679909092096,302,2
1679909092104,304,2
1679909092111,305,2
1679909092118,306,2
1679909092126,306,2
1679909092133,305,2
1679909092141,301,2
1679909092148,300,2
1679909092155,301,2
1679909092163,303,2
1679909092170,303,2
1679909092178,303,2
1679909092185,303,2
1679909092192,303,2
1679909092200,303,2
1679909092207,300,2
1679909092215,302,2
1679909092222,304,2
1679909092229,303,2
1679909092237,306,2
1679909092244,308,2
1679909092252,307,2
1679909092259,304,2
1679909092267,302,2
1679909092274,301,2
1679909092281,301,2
1679909092289,301,2
1679909092296,303,2
1679909092304,304,2
1679909092311,306,2
1679909092318,306,2
1679909092326,304,2
1679909092333,306,2
1679909092341,303,2
1679909092348,300,2
1679909092355,304,2
1679909092363,304,2
1679909092370,305,2
1679909092378,306,2
1679909092385,305,2
1679909092392,305,2
1679909092400,305,2
1679909092407,304,2
1679909092415,301,2
1679909092422,302,2
1679909092430,305,2
1679909092437,306,2
1679909092444,308,2
1679909092452,309,2
1679909092459,309,2
1679909092467,308,2
1679909092474,306,2
1679909092481,304,2
1679909092489,303,2
1679909092496,301,2
1679909092504,303,2
1679909092511,299,2
1679909092518,303,2
1679909092526,306,2
1679909092533,307,2
1679909092541,306,2
1679909092548,308,2
1679909092555,308,2
1679909092563,308,2
1679909092570,307,2
1679909092578,305,2
1679909092585,302,2
1679909092593,303,2
1679909092600,300,2
1679909092607,301,2
1679909092615,305,2
1679909092622,307,2
