1679908999976,303,2
1679908999983,303,2
1679908999991,304,2
1679908999998,303,2
1679909000005,305,2
1679909000013,307,2
1679909000020,307,2
1679909000028,306,2
1679909000035,305,2
1679909000042,304,2
1679909000050,304,2
1679909000057,303,2
1679909000065,305,2
1679909000072,303,2
1679909000079,303,2
1679909000087,304,2
1679909000094,304,2
1679909000102,304,2
1679909000109,307,2
1679909000116,307,2
1679909000124,307,2
1679909000131,306,2
1679909000139,305,2
1679909000146,305,2
1679909000154,303,2
1679909000161,304,2
1679909000168,302,2
1679909000176,302,2
1679909000183,301,2
1679909000191,304,2
1679909000198,306,2
1679909000205,307,2
1679909000213,308,2
1679909000220,306,2
1679909000228,307,2
1679909000235,305,2
1679909000242,302,2
1679909000250,302,2
1679909000257,301,2
1679909000265,305,2
1679909000272,302,2
1679909000279,305,2
1679909000287,307,2
1679909000294,308,2
1679909000302,306,2
1679909000309,304,2
1679909000317,302,2
1679909000324,303,2
1679909000331,304,2
1679909000339,303,2
1679909000346,305,2
1679909000354,308,2
1679909000361,306,2
1679909000368,307,2
1679909000376,306,2
1679909000383,305,2
1679909000391,303,2
1679909000398,303,2
1679909000405,301,2
1679909000413,304,2
1679909000420,306,2
1679909000428,304,2
1679909000435,306,2
1679909000442,307,2
1679909000450,307,2
1679909000457,307,2
1679909000465,305,2
1679909000472,305,2
1679909000480,304,2
1679909000487,303,2
1679909000494,305,2
1679909000502,307,2
1679909000509,308,2
1679909000517,307,2
1679909000524,307,2
1679909000531,306,2
1679909000539,305,2
1679909000546,304,2
1679909000554,299,2
1679909000561,302,2
1679909000568,305,2
1679909000576,306,2
1679909000583,306,2
1679909000591,306,2
1679909000598,305,2
1679909000605,304,2
1679909000613,305,2
1679909000620,306,2
1679909000628,308,2
1679909000635,307,2
1679909000643,305,2
1679909000650,304,2
1679909000657,304,2
1679909000665,302,2
1679909000672,303,2
1679909000680,301,2
1679909000687,302,2
1679909000694,305,2
1679909000702,305,2
1679909000709,304,2
1679909000717,308,2
1679909000724,310,2
1679909000731,310,2
1679909000739,310,2
1679909000746,308,2
1679909000754,306,2
1679909000761,304,2
1679909000768,302,2
1679909000776,303,2
1679909000783,302,2
1679909000791,305,2
1679909000798,305,2
1679909000806,306,2
1679909000813,306,2
1679909000820,306,2
1679909000828,306,2
1679909000835,304,2
1679909000843,304,2
1679909000850,306,2
1679909000857,307,2
1679909000865,306,2
1679909000872,306,2
1679909000880,305,2
1679909000887,305,2
1679909000894,306,2
1679909000902,305,2
1679909000909,302,2
1679909000917,304,2
1679909000924,304,2
1679909000931,306,2
1679909000939,306,2
1679909000946,306,2
1679909000954,305,2
1679909000961,307,2
1679909000969,307,2
1679909000976,303,2
1679909000983,305,2
1679909000991,304,2
1679909000998,303,2
1679909001006,305,2
1679909001013,305,2
1679909001020,304,2
1679909001028,305,2
1679909001035,306,2
1679909001043,307,2
1679909001050,308,2
1679909001057,307,2
1679909001065,304,2
1679909001072,303,2
1679909001080,305,2
1679909001087,305,2
1679909001094,307,2
1679909001102,305,2
1679909001109,304,2
1679909001117,303,2
1679909001124,306,2
1679909001131,304,2
1679909001139,303,2
1679909001146,302,2
1679909001154,299,2
1679909001161,302,2
1679909001169,306,2
1679909001176,307,2
1679909001183,307,2
1679909001191,307,2
1679909001198,304,2
1679909001206,303,2
1679909001213,302,2
1679909001220,303,2
1679909001228,307,2
1679909001235,308,2
1679909001243,308,2
1679909001250,306,2
1679909001257,305,2
1679909001265,304,2
1679909001272,300,2
1679909001280,302,2
1679909001287,305,2
1679909001294,306,2
1679909001302,307,2
1679909001309,307,2
1679909001317,306,2
1679909001324,305,2
1679909001332,305,2
1679909001339,305,2
1679909001346,301,2
1679909001354,301,2
1679909001361,304,2
1679909001369,306,2
1679909001376,304,2
1679909001383,303,2
1679909001391,306,2
1679909001398,306,2
1679909001406,305,2
1679909001413,304,2
1679909001420,304,2
1679909001428,304,2
1679909001435,304,2
1679909001443,304,2
1679909001450,305,2
1679909001457,305,2
1679909001465,305,2
1679909001472,305,2
1679909001480,304,2
1679909001487,305,2
1679909001495,306,2
1679909001502,305,2
1679909001509,304,2
1679909001517,301,2
1679909001524,303,2
1679909001532,306,2
1679909001539,306,2
1679909001546,306,2
1679909001554,306,2
1679909001561,303,2
1679909001569,304,2
1679909001576,304,2
1679909001583,305,2
1679909001591,306,2
1679909001598,306,2
1679909001606,304,2
1679909001613,303,2
1679909001620,303,2
1679909001628,303,2
1679909001635,305,2
1679909001643,306,2
1679909001650,306,2
1679909001658,307,2
1679909001665,306,2
1679909001672,304,2
1679909001680,303,2
1679909001687,300,2
1679909001695,301,2
1679909001702,304,2
1679909001709,306,2
1679909001717,307,2
1679909001724,307,2
1679909001732,306,2
1679909001739,305,2
1679909001746,306,2
1679909001754,302,2
1679909001761,301,2
1679909001769,304,2
1679909001776,307,2
1679909001783,307,2
1679909001791,307,2
1679909001798,306,2
1679909001806,306,2
1679909001813,307,2
1679909001821,305,2
1679909001828,298,2
1679909001835,303,2
1679909001843,304,2
1679909001850,305,2
1679909001858,307,2
1679909001865,307,2
1679909001872,307,2
