1679211855885,297,2
1679211855892,299,2
1679211855899,300,2
1679211855906,297,2
1679211855914,293,2
1679211855921,295,2
1679211855929,298,2
1679211855936,300,2
1679211855944,299,2
1679211855951,295,2
1679211855958,295,2
1679211855966,297,2
1679211855973,299,2
1679211855981,301,2
1679211855988,300,2
1679211855995,293,2
1679211856003,292,2
1679211856010,298,2
1679211856018,300,2
1679211856025,298,2
1679211856032,297,2
1679211856040,299,2
1679211856047,301,2
1679211856055,301,2
1679211856062,300,2
1679211856069,295,2
1679211856077,294,2
1679211856084,291,2
1679211856092,295,2
1679211856099,299,2
1679211856107,298,2
1679211856114,301,2
1679211856121,301,2
1679211856129,303,2
1679211856136,303,2
1679211856144,302,2
1679211856151,298,2
1679211856158,297,2
1679211856166,298,2
1679211856173,296,2
1679211856181,294,2
1679211856188,296,2
1679211856195,300,2
1679211856203,301,2
1679211856210,300,2
1679211856218,297,2
1679211856225,295,2
1679211856232,300,2
1679211856240,300,2
1679211856247,298,2
1679211856255,296,2
1679211856262,296,2
1679211856270,300,2
1679211856277,302,2
1679211856284,300,2
1679211856292,296,2
1679211856299,296,2
1679211856307,297,2
1679211856314,299,2
1679211856321,298,2
1679211856329,298,2
1679211856336,297,2
1679211856344,298,2
1679211856351,300,2
1679211856358,300,2
1679211856366,298,2
1679211856375,297,2
1679211856381,297,2
1679211856388,298,2
1679211856395,298,2
1679211856403,296,2
1679211856410,296,2
1679211856418,297,2
1679211856425,299,2
1679211856433,300,2
1679211856440,296,2
1679211856447,296,2
1679211856455,298,2
1679211856462,299,2
1679211856470,299,2
1679211856477,296,2
1679211856484,297,2
1679211856492,299,2
1679211856499,299,2
1679211856507,298,2
1679211856514,296,2
1679211856521,297,2
1679211856529,298,2
1679211856536,299,2
1679211856544,299,2
1679211856551,299,2
1679211856558,299,2
1679211856566,299,2
1679211856573,299,2
1679211856581,299,2
1679211856588,297,2
1679211856596,297,2
1679211856603,296,2
1679211856610,296,2
1679211856618,296,2
1679211856625,294,2
1679211856633,295,2
1679211856640,295,2
1679211856647,295,2
1679211856655,294,2
1679211856662,298,2
1679211856670,300,2
1679211856677,301,2
1679211856684,301,2
1679211856692,300,2
1679211856699,299,2
1679211856707,299,2
1679211856714,297,2
1679211856722,298,2
1679211856729,298,2
1679211856736,297,2
1679211856744,297,2
1679211856751,299,2
1679211856759,300,2
1679211856766,301,2
1679211856773,300,2
1679211856781,300,2
1679211856788,301,2
1679211856796,301,2
1679211856803,301,2
1679211856810,299,2
1679211856818,294,2
1679211856825,296,2
1679211856833,299,2
1679211856840,301,2
1679211856847,297,2
1679211856855,299,2
1679211856862,298,2
1679211856870,301,2
1679211856877,302,2
1679211856884,301,2
1679211856892,299,2
1679211856899,300,2
1679211856907,298,2
1679211856914,299,2
1679211856922,296,2
1679211856929,292,2
1679211856936,296,2
1679211856944,299,2
1679211856951,301,2
1679211856959,299,2
1679211856966,299,2
1679211856973,300,2
1679211856981,301,2
1679211856988,296,2
1679211856996,297,2
1679211857003,298,2
1679211857010,299,2
1679211857018,297,2
1679211857025,294,2
1679211857033,298,2
1679211857040,300,2
1679211857048,302,2
1679211857055,301,2
1679211857062,299,2
1679211857070,299,2
1679211857077,298,2
1679211857084,298,2
1679211857092,298,2
1679211857099,294,2
1679211857107,295,2
1679211857114,299,2
1679211857122,300,2
1679211857129,301,2
1679211857136,299,2
1679211857144,297,2
1679211857151,299,2
1679211857159,299,2
1679211857166,300,2
1679211857173,301,2
1679211857181,299,2
1679211857188,296,2
1679211857196,295,2
1679211857203,295,2
1679211857211,295,2
1679211857218,297,2
1679211857225,299,2
1679211857233,301,2
1679211857240,301,2
1679211857248,300,2
1679211857255,300,2
1679211857262,300,2
1679211857270,298,2
1679211857277,297,2
1679211857285,297,2
1679211857292,294,2
1679211857299,295,2
1679211857307,294,2
1679211857314,297,2
1679211857322,296,2
1679211857329,298,2
1679211857336,300,2
1679211857344,301,2
1679211857351,302,2
1679211857359,301,2
1679211857366,300,2
1679211857373,297,2
1679211857381,295,2
1679211857388,295,2
1679211857396,297,2
1679211857403,295,2
1679211857411,295,2
1679211857418,297,2
1679211857425,299,2
1679211857433,302,2
1679211857440,302,2
1679211857448,300,2
1679211857455,299,2
1679211857462,299,2
1679211857470,297,2
1679211857477,298,2
1679211857485,295,2
1679211857492,294,2
1679211857499,297,2
1679211857507,299,2
1679211857514,298,2
1679211857522,298,2
1679211857529,297,2
1679211857536,297,2
1679211857544,299,2
1679211857551,300,2
1679211857559,298,2
1679211857566,295,2
1679211857574,296,2
1679211857581,300,2
1679211857588,299,2
1679211857596,301,2
1679211857603,298,2
1679211857611,299,2
1679211857618,300,2
1679211857625,299,2
1679211857633,299,2
1679211857640,296,2
1679211857648,299,2
1679211857655,300,2
1679211857662,300,2
1679211857670,298,2
1679211857677,296,2
1679211857685,297,2
1679211857692,301,2
1679211857699,302,2
1679211857707,300,2
1679211857714,297,2
1679211857722,297,2
1679211857729,297,2
1679211857736,299,2
1679211857744,297,2
1679211857751,297,2
1679211857759,299,2
1679211857766,299,2
1679211857774,299,2
1679211857781,298,2
1679211857788,299,2
1679211857796,300,2
1679211857803,299,2
1679211857811,296,2
1679211857818,296,2
1679211857825,297,2
1679211857833,300,2
1679211857840,299,2
1679211857848,298,2
1679211857855,297,2
1679211857862,299,2
1679211857870,297,2
1679211857877,297,2
1679211857885,297,2
1679211857892,297,2
1679211857900,296,2
1679211857907,299,2
1679211857914,301,2
1679211857922,300,2
1679211857929,298,2
1679211857936,295,2
1679211857944,297,2
1679211857951,296,2
1679211857959,298,2
1679211857966,296,2
1679211857974,298,2
1679211857981,300,2
1679211857988,300,2
1679211857996,298,2
1679211858003,293,2
1679211858011,295,2
1679211858018,298,2
1679211858026,299,2
1679211858033,297,2
1679211858040,297,2
1679211858048,297,2
1679211858055,299,2
1679211858062,300,2
1679211858070,298,2
1679211858077,296,2
1679211858085,294,2
1679211858092,296,2
1679211858099,295,2
1679211858107,296,2
1679211858114,300,2
1679211858122,302,2
1679211858129,300,2
1679211858137,299,2
1679211858144,299,2
1679211858151,298,2
1679211858159,296,2
1679211858166,298,2
1679211858174,298,2
1679211858181,297,2
1679211858189,296,2
1679211858196,298,2
1679211858203,295,2
1679211858211,296,2
1679211858218,297,2
1679211858226,297,2
1679211858233,297,2
1679211858240,298,2
1679211858248,300,2
1679211858255,301,2
1679211858263,300,2
1679211858270,296,2
1679211858277,297,2
1679211858285,294,2
1679211858292,297,2
1679211858300,296,2
1679211858307,296,2
1679211858314,297,2
1679211858322,300,2
1679211858329,299,2
1679211858337,299,2
1679211858344,300,2
1679211858351,299,2
1679211858359,298,2
1679211858366,298,2
1679211858374,299,2
1679211858381,300,2
1679211858389,297,2
1679211858396,295,2
1679211858403,296,2
1679211858411,296,2
1679211858418,299,2
1679211858426,299,2
1679211858433,295,2
1679211858440,297,2
1679211858448,299,2
1679211858455,299,2
1679211858463,298,2
1679211858470,297,2
1679211858477,300,2
1679211858485,297,2
1679211858492,294,2
1679211858500,296,2
1679211858507,298,2
1679211858514,298,2
1679211858522,299,2
1679211858529,300,2
1679211858537,298,2
1679211858544,300,2
1679211858551,301,2
1679211858559,300,2
1679211858566,296,2
1679211858574,298,2
1679211858581,300,2
1679211858589,297,2
1679211858596,294,2
1679211858603,294,2
1679211858611,299,2
1679211858618,301,2
1679211858626,301,2
1679211858633,301,2
1679211858640,301,2
1679211858648,299,2
1679211858655,296,2
1679211858663,295,2
1679211858670,293,2
1679211858677,293,2
1679211858685,296,2
1679211858692,299,2
1679211858700,301,2
1679211858707,301,2
1679211858714,302,2
1679211858722,302,2
1679211858729,301,2
1679211858737,300,2
1679211858744,298,2
1679211858751,294,2
1679211858759,292,2
1679211858766,296,2
1679211858774,298,2
1679211858781,298,2
1679211858789,298,2
1679211858796,301,2
1679211858803,301,2
1679211858811,300,2
1679211858818,297,2
1679211858826,297,2
1679211858833,297,2
1679211858840,297,2
1679211858848,296,2
1679211858855,300,2
1679211858863,301,2
1679211858870,301,2
1679211858877,299,2
1679211858885,300,2
1679211858892,299,2
1679211858900,298,2
1679211858907,299,2
1679211858914,299,2
1679211858922,295,2
1679211858929,296,2
1679211858937,301,2
1679211858944,299,2
1679211858952,298,2
1679211858959,301,2
1679211858966,300,2
1679211858974,297,2
1679211858981,298,2
1679211858989,296,2
1679211858996,295,2
1679211859003,294,2
1679211859011,298,2
1679211859018,301,2
1679211859026,301,2
1679211859033,300,2
1679211859041,300,2
1679211859048,298,2
1679211859055,297,2
1679211859063,297,2
1679211859070,295,2
1679211859078,297,2
1679211859085,294,2
1679211859092,298,2
1679211859100,298,2
1679211859107,301,2
1679211859114,301,2
1679211859122,301,2
1679211859129,300,2
1679211859137,298,2
1679211859144,297,2
1679211859152,295,2
1679211859159,296,2
1679211859166,295,2
1679211859174,294,2
1679211859181,295,2
1679211859189,301,2
1679211859196,303,2
1679211859203,303,2
1679211859211,303,2
1679211859218,302,2
1679211859226,300,2
1679211859233,297,2
1679211859241,290,2
1679211859248,292,2
1679211859255,294,2
1679211859263,297,2
1679211859270,300,2
1679211859278,302,2
1679211859285,304,2
1679211859292,303,2
1679211859300,302,2
1679211859307,301,2
1679211859315,299,2
1679211859322,294,2
1679211859329,294,2
1679211859337,293,2
1679211859344,294,2
1679211859352,295,2
1679211859359,300,2
1679211859366,302,2
1679211859374,302,2
1679211859381,300,2
1679211859389,300,2
1679211859396,298,2
1679211859404,296,2
1679211859411,296,2
1679211859418,293,2
1679211859426,296,2
1679211859433,299,2
1679211859441,301,2
1679211859448,303,2
1679211859455,303,2
1679211859463,299,2
1679211859470,295,2
1679211859478,294,2
1679211859485,296,2
1679211859492,298,2
1679211859500,301,2
1679211859507,298,2
1679211859515,301,2
1679211859522,302,2
1679211859529,302,2
1679211859537,300,2
1679211859544,296,2
1679211859552,293,2
1679211859559,296,2
1679211859566,295,2
1679211859574,293,2
1679211859581,297,2
1679211859589,301,2
1679211859596,304,2
1679211859604,304,2
1679211859611,302,2
1679211859618,300,2
1679211859626,299,2
1679211859633,300,2
1679211859641,299,2
1679211859648,292,2
1679211859655,293,2
1679211859663,292,2
1679211859670,295,2
1679211859678,299,2
1679211859685,297,2
1679211859692,298,2
1679211859700,299,2
1679211859707,300,2
1679211859715,300,2
1679211859722,301,2
1679211859729,301,2
1679211859737,299,2
1679211859744,294,2
1679211859752,292,2
1679211859759,290,2
1679211859766,294,2
1679211859774,297,2
1679211859781,297,2
1679211859789,299,2
1679211859796,302,2
1679211859804,302,2
1679211859811,301,2
1679211859818,299,2
1679211859826,296,2
1679211859833,296,2
1679211859841,292,2
1679211859848,291,2
1679211859855,292,2
1679211859863,297,2
1679211859870,298,2
1679211859878,300,2
1679211859885,301,2
1679211859893,301,2
1679211859900,300,2
1679211859907,299,2
1679211859915,296,2
1679211859922,293,2
1679211859930,295,2
1679211859937,296,2
1679211859944,300,2
1679211859952,301,2
1679211859959,303,2
1679211859967,301,2
1679211859974,298,2
1679211859981,295,2
1679211859989,293,2
1679211859996,294,2
1679211860004,295,2
1679211860011,298,2
1679211860018,301,2
1679211860026,302,2
1679211860033,301,2
1679211860041,300,2
1679211860048,300,2
1679211860056,297,2
1679211860063,296,2
1679211860070,297,2
1679211860078,295,2
1679211860085,293,2
1679211860093,294,2
1679211860100,298,2
1679211860107,299,2
1679211860115,300,2
1679211860122,300,2
1679211860130,296,2
1679211860137,293,2
1679211860144,293,2
1679211860152,295,2
1679211860159,297,2
1679211860167,294,2
1679211860174,294,2
1679211860181,295,2
1679211860189,299,2
1679211860196,300,2
1679211860204,299,2
1679211860211,301,2
1679211860218,301,2
1679211860226,294,2
1679211860233,295,2
1679211860241,295,2
1679211860248,295,2
1679211860256,299,2
1679211860263,301,2
1679211860270,302,2
1679211860278,304,2
1679211860285,304,2
1679211860293,302,2
1679211860300,301,2
1679211860307,299,2
1679211860315,296,2
1679211860322,294,2
1679211860330,292,2
1679211860337,297,2
1679211860344,297,2
1679211860352,299,2
1679211860359,302,2
1679211860367,301,2
1679211860374,301,2
1679211860381,300,2
1679211860389,298,2
1679211860396,299,2
1679211860404,297,2
1679211860411,294,2
1679211860419,294,2
1679211860426,297,2
1679211860433,299,2
1679211860441,301,2
1679211860448,303,2
1679211860456,301,2
1679211860463,298,2
1679211860470,299,2
1679211860478,298,2
1679211860485,300,2
1679211860493,301,2
1679211860500,299,2
1679211860507,296,2
1679211860515,298,2
1679211860522,297,2
1679211860530,297,2
1679211860537,296,2
1679211860545,295,2
1679211860552,297,2
1679211860559,301,2
1679211860567,303,2
1679211860574,302,2
1679211860581,302,2
1679211860589,303,2
1679211860596,302,2
1679211860604,301,2
1679211860611,294,2
1679211860618,288,2
1679211860626,296,2
1679211860633,296,2
1679211860641,298,2
1679211860648,300,2
1679211860656,300,2
1679211860663,302,2
1679211860670,303,2
1679211860678,303,2
1679211860685,302,2
1679211860693,299,2
1679211860700,297,2
1679211860707,292,2
1679211860715,295,2
1679211860722,296,2
1679211860730,299,2
