1679909255366,305,2
1679909255373,305,2
1679909255381,305,2
1679909255388,306,2
1679909255395,305,2
1679909255403,303,2
1679909255410,305,2
1679909255418,307,2
1679909255425,306,2
1679909255432,305,2
1679909255440,304,2
1679909255447,300,2
1679909255455,301,2
1679909255462,303,2
1679909255469,305,2
1679909255477,306,2
1679909255484,308,2
1679909255492,307,2
1679909255499,307,2
1679909255507,306,2
1679909255514,305,2
1679909255521,304,2
1679909255529,297,2
1679909255536,300,2
1679909255543,304,2
1679909255551,304,2
1679909255558,306,2
1679909255566,307,2
1679909255573,307,2
1679909255581,306,2
1679909255588,306,2
1679909255595,306,2
1679909255603,306,2
1679909255610,303,2
1679909255618,299,2
1679909255625,301,2
1679909255632,304,2
1679909255640,306,2
1679909255647,306,2
1679909255655,306,2
1679909255662,306,2
1679909255670,307,2
1679909255677,305,2
1679909255684,304,2
1679909255692,305,2
1679909255699,305,2
1679909255707,304,2
1679909255714,305,2
1679909255721,305,2
1679909255729,305,2
1679909255736,302,2
1679909255744,304,2
1679909255751,304,2
1679909255758,304,2
1679909255766,302,2
1679909255773,306,2
1679909255781,308,2
1679909255788,307,2
1679909255795,308,2
1679909255803,308,2
1679909255810,306,2
1679909255818,303,2
1679909255825,303,2
1679909255832,306,2
1679909255840,305,2
1679909255847,303,2
1679909255855,302,2
1679909255862,304,2
1679909255870,307,2
1679909255877,307,2
1679909255884,305,2
1679909255892,307,2
1679909255899,307,2
1679909255907,304,2
1679909255914,305,2
1679909255921,305,2
1679909255929,304,2
1679909255936,305,2
1679909255944,305,2
1679909255951,305,2
1679909255958,304,2
1679909255966,303,2
1679909255973,301,2
1679909255981,301,2
1679909255988,303,2
1679909255995,302,2
1679909256003,304,2
1679909256010,305,2
1679909256018,305,2
1679909256025,305,2
1679909256033,307,2
1679909256040,307,2
1679909256047,304,2
1679909256055,303,2
1679909256062,301,2
1679909256070,302,2
1679909256077,304,2
1679909256084,306,2
1679909256092,308,2
1679909256099,309,2
1679909256107,310,2
1679909256114,310,2
1679909256121,309,2
1679909256129,308,2
1679909256136,307,2
1679909256144,305,2
1679909256151,304,2
1679909256158,304,2
1679909256166,304,2
1679909256173,302,2
1679909256181,300,2
1679909256188,301,2
1679909256195,303,2
1679909256203,304,2
1679909256210,304,2
1679909256218,302,2
1679909256225,304,2
1679909256233,305,2
1679909256240,306,2
1679909256247,304,2
1679909256255,303,2
1679909256262,303,2
1679909256270,301,2
1679909256277,303,2
1679909256284,307,2
1679909256292,308,2
1679909256299,307,2
1679909256307,307,2
1679909256314,306,2
1679909256321,303,2
1679909256329,304,2
1679909256336,305,2
1679909256344,304,2
1679909256351,305,2
1679909256358,307,2
1679909256366,307,2
1679909256373,308,2
1679909256381,307,2
1679909256388,304,2
1679909256395,303,2
1679909256403,304,2
1679909256410,307,2
1679909256418,308,2
1679909256425,311,2
1679909256433,311,2
1679909256440,310,2
1679909256447,309,2
1679909256455,306,2
1679909256462,303,2
1679909256470,303,2
1679909256477,304,2
1679909256484,303,2
1679909256492,305,2
1679909256499,307,2
1679909256507,308,2
1679909256514,307,2
1679909256521,308,2
1679909256529,308,2
1679909256536,307,2
1679909256544,307,2
1679909256551,307,2
1679909256559,305,2
1679909256566,302,2
1679909256573,303,2
1679909256581,304,2
1679909256588,304,2
1679909256596,302,2
1679909256603,302,2
1679909256610,303,2
1679909256618,305,2
1679909256625,305,2
1679909256633,304,2
1679909256640,304,2
1679909256647,304,2
1679909256655,305,2
1679909256662,304,2
1679909256670,300,2
1679909256677,299,2
1679909256685,301,2
1679909256692,303,2
1679909256699,304,2
1679909256707,306,2
1679909256714,306,2
1679909256722,306,2
1679909256729,306,2
1679909256736,306,2
1679909256744,303,2
1679909256751,305,2
1679909256759,305,2
1679909256766,305,2
1679909256773,304,2
1679909256781,302,2
1679909256788,304,2
1679909256796,306,2
1679909256803,307,2
1679909256810,308,2
1679909256818,308,2
1679909256825,306,2
1679909256833,304,2
1679909256840,305,2
1679909256847,307,2
1679909256855,306,2
1679909256862,307,2
1679909256870,307,2
1679909256877,304,2
1679909256885,304,2
1679909256892,306,2
1679909256899,305,2
1679909256907,304,2
1679909256914,304,2
1679909256922,304,2
1679909256929,306,2
1679909256936,307,2
1679909256944,307,2
1679909256951,306,2
1679909256959,305,2
1679909256966,304,2
1679909256973,301,2
1679909256981,299,2
1679909256988,300,2
1679909256996,303,2
1679909257003,303,2
1679909257010,303,2
1679909257018,306,2
1679909257025,306,2
1679909257033,307,2
1679909257040,305,2
1679909257048,304,2
1679909257055,303,2
1679909257062,302,2
1679909257070,302,2
1679909257077,304,2
1679909257085,304,2
1679909257092,307,2
1679909257099,307,2
1679909257107,307,2
1679909257114,308,2
1679909257122,308,2
1679909257129,305,2
1679909257136,305,2
1679909257144,303,2
1679909257151,305,2
1679909257159,306,2
1679909257166,303,2
1679909257173,304,2
1679909257181,304,2
1679909257188,305,2
1679909257196,306,2
1679909257203,307,2
1679909257210,307,2
1679909257218,306,2
1679909257225,303,2
1679909257233,301,2
1679909257240,301,2
1679909257248,303,2
1679909257255,304,2
1679909257262,306,2
1679909257270,309,2
1679909257277,309,2
1679909257285,308,2
1679909257292,308,2
1679909257299,307,2
1679909257307,305,2
1679909257314,305,2
1679909257322,303,2
1679909257329,303,2
1679909257336,306,2
1679909257344,306,2
1679909257351,306,2
1679909257359,306,2
1679909257366,305,2
1679909257373,305,2
1679909257381,305,2
1679909257388,304,2
1679909257396,302,2
1679909257403,300,2
1679909257411,301,2
1679909257418,305,2
1679909257425,306,2
1679909257433,307,2
1679909257440,307,2
1679909257448,306,2
1679909257455,304,2
1679909257462,298,2
1679909257470,299,2
1679909257477,302,2
1679909257485,301,2
1679909257492,300,2
1679909257499,303,2
1679909257507,307,2
1679909257514,307,2
1679909257522,304,2
1679909257529,304,2
1679909257537,307,2
1679909257544,305,2
1679909257551,303,2
1679909257559,305,2
1679909257566,305,2
1679909257573,304,2
1679909257581,305,2
1679909257588,304,2
1679909257596,302,2
1679909257603,302,2
1679909257611,305,2
1679909257618,306,2
1679909257625,306,2
1679909257633,308,2
1679909257640,306,2
1679909257648,301,2
1679909257655,303,2
1679909257663,306,2
1679909257670,305,2
1679909257677,304,2
1679909257685,305,2
1679909257692,306,2
1679909257699,304,2
1679909257707,302,2
1679909257714,300,2
1679909257722,299,2
1679909257729,300,2
1679909257736,301,2
1679909257744,302,2
1679909257751,301,2
1679909257759,303,2
1679909257766,306,2
1679909257774,307,2
1679909257781,306,2
1679909257788,305,2
1679909257796,303,2
1679909257803,298,2
1679909257811,297,2
1679909257818,302,2
1679909257825,303,2
1679909257833,307,2
1679909257840,309,2
1679909257848,308,2
1679909257855,307,2
1679909257863,307,2
1679909257870,305,2
1679909257877,304,2
1679909257885,303,2
1679909257892,302,2
1679909257900,304,2
1679909257907,304,2
1679909257914,306,2
1679909257922,306,2
1679909257929,306,2
1679909257937,306,2
1679909257944,305,2
1679909257951,304,2
1679909257959,304,2
1679909257966,300,2
1679909257974,303,2
1679909257981,304,2
1679909257988,305,2
1679909257996,305,2
1679909258003,304,2
1679909258011,306,2
1679909258018,308,2
1679909258025,308,2
1679909258033,308,2
1679909258040,305,2
1679909258048,302,2
1679909258055,303,2
1679909258062,304,2
1679909258070,306,2
1679909258077,307,2
1679909258085,307,2
1679909258092,306,2
1679909258100,304,2
1679909258107,303,2
1679909258114,304,2
1679909258122,306,2
1679909258129,305,2
1679909258137,302,2
1679909258144,301,2
1679909258151,303,2
1679909258159,305,2
1679909258166,306,2
1679909258174,306,2
1679909258181,307,2
1679909258188,307,2
1679909258196,307,2
1679909258203,307,2
1679909258211,306,2
1679909258218,305,2
1679909258225,303,2
1679909258233,302,2
1679909258240,304,2
1679909258248,304,2
1679909258255,303,2
1679909258263,303,2
1679909258270,303,2
1679909258277,305,2
1679909258285,305,2
1679909258292,307,2
1679909258300,306,2
1679909258307,306,2
1679909258314,305,2
1679909258322,303,2
1679909258329,304,2
1679909258337,303,2
1679909258344,305,2
1679909258351,308,2
1679909258359,308,2
1679909258366,310,2
1679909258374,309,2
1679909258381,306,2
1679909258389,307,2
1679909258396,308,2
1679909258403,307,2
1679909258411,307,2
1679909258418,309,2
1679909258426,307,2
1679909258433,304,2
1679909258440,307,2
1679909258448,308,2
1679909258455,308,2
1679909258463,308,2
1679909258470,306,2
1679909258477,307,2
1679909258485,308,2
1679909258492,306,2
1679909258500,306,2
1679909258507,305,2
1679909258514,305,2
1679909258522,305,2
1679909258529,306,2
1679909258537,305,2
1679909258544,306,2
1679909258551,307,2
1679909258559,307,2
1679909258566,308,2
1679909258574,307,2
1679909258581,303,2
1679909258589,303,2
1679909258596,302,2
1679909258603,302,2
1679909258611,304,2
1679909258618,305,2
1679909258626,306,2
1679909258633,306,2
1679909258640,305,2
1679909258648,306,2
1679909258655,306,2
1679909258663,306,2
1679909258670,305,2
1679909258677,302,2
1679909258685,301,2
1679909258692,301,2
