1679908126321,301,0
1679908126328,302,0
1679908126335,302,0
1679908126343,303,0
1679908126350,303,0
1679908126358,303,0
1679908126365,303,0
1679908126373,303,0
1679908126380,303,0
1679908126387,302,0
1679908126395,302,0
1679908126402,304,0
1679908126410,304,0
1679908126417,303,0
1679908126424,303,0
1679908126432,302,0
1679908126439,302,0
1679908126447,303,0
1679908126454,303,0
1679908126462,303,0
1679908126469,303,0
1679908126476,303,0
1679908126484,304,0
1679908126491,303,0
1679908126498,302,0
1679908126506,303,0
1679908126513,303,0
1679908126521,302,0
1679908126528,302,0
1679908126535,303,0
1679908126543,303,0
1679908126550,303,0
1679908126558,303,0
1679908126565,302,0
1679908126573,302,0
1679908126580,302,0
1679908126587,302,0
1679908126595,301,0
1679908126602,302,0
1679908126610,302,0
1679908126617,302,0
1679908126624,302,0
1679908126632,302,0
1679908126639,302,0
1679908126647,301,0
1679908126654,301,0
1679908126661,302,0
1679908126669,302,0
1679908126676,302,0
1679908126684,303,0
1679908126691,303,0
1679908126698,302,0
1679908126706,301,0
1679908126713,302,0
1679908126721,302,0
1679908126728,302,0
1679908126736,302,0
1679908126743,302,0
1679908126750,302,0
1679908126758,303,0
1679908126765,303,0
1679908126773,303,0
1679908126780,303,0
1679908126787,302,0
1679908126795,302,0
1679908126802,302,0
1679908126810,302,0
1679908126817,302,0
1679908126824,301,0
1679908126832,301,0
1679908126839,302,0
1679908126847,303,0
1679908126854,303,0
1679908126862,303,0
1679908126869,303,0
1679908126876,303,0
1679908126884,301,0
1679908126891,301,0
1679908126899,302,0
1679908126906,302,0
1679908126913,302,0
1679908126921,302,0
1679908126928,302,0
1679908126936,302,0
1679908126943,302,0
1679908126950,302,0
1679908126958,302,0
1679908126965,302,0
1679908126973,302,0
1679908126980,303,0
1679908126987,303,0
1679908126995,303,0
1679908127002,303,0
1679908127010,303,0
1679908127017,303,0
1679908127024,303,0
1679908127032,303,0
1679908127039,302,0
1679908127047,303,0
1679908127054,303,0
1679908127062,303,0
1679908127069,303,0
1679908127076,303,0
1679908127084,303,0
1679908127091,303,0
1679908127099,303,0
1679908127106,303,0
1679908127113,302,0
1679908127121,301,0
1679908127128,302,0
1679908127136,302,0
1679908127143,303,0
1679908127150,303,0
1679908127158,302,0
1679908127165,303,0
1679908127173,303,0
1679908127180,303,0
1679908127187,303,0
1679908127195,303,0
1679908127202,303,0
1679908127210,303,0
1679908127217,302,0
1679908127224,301,0
1679908127232,302,0
1679908127239,303,0
1679908127247,303,0
1679908127254,303,0
1679908127262,303,0
1679908127269,303,0
1679908127276,302,0
1679908127284,302,0
1679908127291,303,0
1679908127299,303,0
1679908127306,302,0
1679908127313,302,0
1679908127321,301,0
1679908127328,302,0
1679908127336,302,0
1679908127343,303,0
1679908127351,303,0
1679908127358,303,0
1679908127365,303,0
1679908127373,303,0
1679908127380,302,0
1679908127387,302,0
1679908127395,302,0
1679908127402,302,0
1679908127410,302,0
1679908127417,302,0
1679908127425,302,0
1679908127432,302,0
1679908127439,302,0
1679908127447,303,0
1679908127454,302,0
1679908127462,303,0
1679908127469,303,0
1679908127476,302,0
1679908127484,302,0
1679908127491,302,0
1679908127499,303,0
1679908127506,303,0
1679908127513,303,0
1679908127521,303,0
1679908127528,302,0
1679908127536,302,0
1679908127543,303,0
1679908127550,303,0
1679908127558,303,0
1679908127565,303,0
1679908127573,303,0
1679908127580,303,0
1679908127588,303,0
1679908127595,302,0
1679908127602,302,0
1679908127610,302,0
1679908127617,302,0
1679908127625,302,0
1679908127632,302,0
1679908127639,301,0
1679908127647,301,0
1679908127654,301,0
1679908127662,302,0
1679908127669,302,0
1679908127676,302,0
1679908127684,302,0
1679908127691,302,0
1679908127699,302,0
1679908127706,302,0
1679908127714,302,0
1679908127721,302,0
1679908127728,302,0
1679908127736,301,0
1679908127743,301,0
1679908127751,302,0
1679908127758,303,0
1679908127765,303,0
1679908127773,303,0
1679908127780,303,0
1679908127788,303,0
1679908127795,303,0
1679908127802,303,0
1679908127810,303,0
1679908127817,302,0
1679908127825,302,0
1679908127832,302,0
1679908127839,303,0
1679908127847,302,0
1679908127854,301,0
1679908127862,301,0
1679908127869,302,0
1679908127876,303,0
1679908127884,303,0
1679908127891,302,0
1679908127899,303,0
1679908127906,303,0
1679908127914,302,0
1679908127921,303,0
1679908127928,303,0
1679908127936,302,0
1679908127943,302,0
1679908127951,302,0
1679908127958,303,0
1679908127965,303,0
1679908127973,303,0
1679908127980,302,0
1679908127988,302,0
1679908127995,303,0
1679908128003,303,0
1679908128010,303,0
1679908128017,303,0
1679908128025,302,0
1679908128032,302,0
1679908128039,303,0
1679908128047,303,0
1679908128054,302,0
1679908128062,302,0
1679908128069,302,0
1679908128077,302,0
1679908128084,303,0
1679908128091,302,0
1679908128099,303,0
1679908128106,303,0
1679908128114,302,0
1679908128121,302,0
1679908128128,302,0
1679908128136,303,0
1679908128143,303,0
1679908128151,303,0
1679908128158,303,0
1679908128165,303,0
1679908128173,302,0
1679908128180,302,0
1679908128188,302,0
1679908128195,302,0
1679908128202,302,0
1679908128210,303,0
1679908128217,303,0
1679908128225,303,0
1679908128232,302,0
1679908128240,302,0
1679908128247,303,0
1679908128254,303,0
1679908128262,303,0
1679908128269,302,0
1679908128277,302,0
1679908128284,302,0
1679908128291,301,0
1679908128299,302,0
1679908128306,302,0
1679908128314,302,0
1679908128321,302,0
1679908128328,302,0
1679908128336,302,0
1679908128343,303,0
1679908128351,302,0
1679908128358,301,0
1679908128365,302,0
1679908128373,301,0
1679908128380,302,0
1679908128388,302,0
1679908128395,302,0
1679908128403,302,0
1679908128410,302,0
1679908128417,302,0
1679908128425,302,0
1679908128433,302,0
1679908128440,302,0
1679908128447,302,0
1679908128454,301,0
1679908128462,301,0
1679908128469,302,0
1679908128477,302,0
1679908128484,302,0
1679908128491,302,0
1679908128499,302,0
1679908128506,302,0
1679908128514,302,0
1679908128521,302,0
1679908128528,302,0
1679908128536,303,0
1679908128543,303,0
1679908128551,303,0
1679908128558,303,0
1679908128565,302,0
1679908128573,302,0
1679908128580,303,0
1679908128588,302,0
1679908128595,302,0
1679908128603,302,0
1679908128610,302,0
1679908128617,303,0
1679908128625,303,0
1679908128632,303,0
1679908128640,303,0
1679908128647,303,0
1679908128654,302,0
1679908128662,302,0
1679908128669,301,0
1679908128679,302,0
1679908128684,302,0
1679908128691,302,0
1679908128699,302,0
1679908128706,302,0
1679908128714,301,0
1679908128721,302,0
1679908128729,302,0
1679908128736,303,0
1679908128743,303,0
1679908128751,303,0
1679908128758,302,0
1679908128766,302,0
1679908128773,302,0
1679908128780,303,0
1679908128788,303,0
1679908128795,303,0
1679908128803,303,0
1679908128810,303,0
1679908128817,302,0
1679908128825,302,0
1679908128832,302,0
1679908128840,302,0
1679908128847,301,0
1679908128854,301,0
1679908128862,302,0
1679908128869,302,0
1679908128877,302,0
1679908128884,302,0
1679908128891,302,0
1679908128899,302,0
1679908128906,302,0
1679908128914,302,0
1679908128921,302,0
1679908128929,303,0
1679908128936,303,0
1679908128943,303,0
1679908128951,302,0
1679908128958,303,0
1679908128966,303,0
1679908128973,302,0
1679908128980,303,0
1679908128988,303,0
1679908128995,303,0
1679908129003,303,0
1679908129010,302,0
1679908129017,303,0
1679908129025,302,0
1679908129032,302,0
1679908129040,302,0
1679908129047,302,0
1679908129054,302,0
1679908129062,302,0
1679908129069,302,0
1679908129077,302,0
1679908129084,302,0
1679908129092,302,0
1679908129099,302,0
1679908129106,302,0
1679908129114,302,0
1679908129121,302,0
1679908129129,302,0
1679908129136,303,0
1679908129143,303,0
1679908129151,303,0
1679908129158,303,0
1679908129166,304,0
1679908129173,303,0
1679908129181,303,0
1679908129188,303,0
1679908129195,303,0
1679908129203,303,0
1679908129210,303,0
1679908129217,303,0
1679908129225,303,0
1679908129232,302,0
1679908129240,303,0
1679908129247,303,0
1679908129255,302,0
1679908129262,303,0
1679908129269,303,0
1679908129277,303,0
1679908129284,302,0
1679908129292,302,0
1679908129299,303,0
1679908129306,303,0
1679908129314,303,0
1679908129321,302,0
1679908129329,302,0
1679908129336,302,0
1679908129343,302,0
1679908129351,303,0
1679908129358,303,0
1679908129366,303,0
1679908129373,303,0
1679908129381,303,0
1679908129388,303,0
1679908129395,302,0
1679908129403,302,0
1679908129410,302,0
1679908129419,303,0
1679908129427,303,0
1679908129433,302,0
1679908129440,303,0
1679908129453,302,0
1679908129458,302,0
1679908129462,303,0
1679908129470,303,0
1679908129479,303,0
1679908129485,303,0
1679908129494,303,0
1679908129500,302,0
1679908129506,302,0
1679908129514,302,0
1679908129521,302,0
