1679911400656,299,0
1679911400663,298,0
1679911400670,299,0
1679911400678,298,0
1679911400685,299,0
1679911400692,299,0
1679911400700,299,0
1679911400707,299,0
1679911400715,299,0
1679911400722,299,0
1679911400729,299,0
1679911400737,299,0
1679911400744,299,0
1679911400752,298,0
1679911400759,298,0
1679911400766,298,0
1679911400774,298,0
1679911400781,298,0
1679911400789,298,0
1679911400796,298,0
1679911400804,298,0
1679911400811,298,0
1679911400818,298,0
1679911400826,298,0
1679911400833,298,0
1679911400841,298,0
1679911400848,298,0
1679911400855,298,0
1679911400863,298,0
1679911400870,298,0
1679911400878,298,0
1679911400885,298,0
1679911400892,298,0
1679911400900,299,0
1679911400907,298,0
1679911400915,298,0
1679911400922,298,0
1679911400929,299,0
1679911400937,299,0
1679911400944,298,0
1679911400952,298,0
1679911400959,298,0
1679911400967,299,0
1679911400974,298,0
1679911400981,299,0
1679911400989,298,0
1679911400996,299,0
1679911401004,299,0
1679911401011,299,0
1679911401018,299,0
1679911401026,299,0
1679911401033,299,0
1679911401041,299,0
1679911401048,298,0
1679911401056,298,0
1679911401063,298,0
1679911401070,298,0
1679911401078,298,0
1679911401085,298,0
1679911401092,299,0
1679911401100,298,0
1679911401107,299,0
1679911401115,299,0
1679911401122,299,0
1679911401130,299,0
1679911401137,299,0
1679911401144,298,0
1679911401152,298,0
1679911401159,298,0
1679911401167,298,0
1679911401174,298,0
1679911401181,298,0
1679911401189,298,0
1679911401196,299,0
1679911401204,298,0
1679911401211,298,0
1679911401218,299,0
1679911401226,298,0
1679911401233,298,0
1679911401241,299,0
1679911401248,298,0
1679911401256,298,0
1679911401263,298,0
1679911401270,298,0
1679911401278,298,0
1679911401285,298,0
1679911401293,299,0
1679911401300,299,0
1679911401307,298,0
1679911401315,299,0
1679911401322,298,0
1679911401330,299,0
1679911401337,299,0
1679911401344,298,0
1679911401352,298,0
1679911401359,298,0
1679911401367,298,0
1679911401374,298,0
1679911401381,298,0
1679911401389,298,0
1679911401396,299,0
1679911401404,299,0
1679911401411,299,0
1679911401418,299,0
1679911401426,299,0
1679911401433,299,0
1679911401441,298,0
1679911401448,298,0
1679911401456,299,0
1679911401463,299,0
1679911401470,299,0
1679911401478,298,0
1679911401485,299,0
1679911401493,299,0
1679911401500,299,0
1679911401507,299,0
1679911401515,299,0
1679911401522,299,0
1679911401530,298,0
