1679909013109,305,2
1679909013116,305,2
1679909013123,305,2
1679909013131,305,2
1679909013138,307,2
1679909013146,306,2
1679909013153,306,2
1679909013160,305,2
1679909013168,305,2
1679909013175,305,2
1679909013183,305,2
1679909013190,305,2
1679909013198,306,2
1679909013205,307,2
1679909013212,308,2
1679909013220,307,2
1679909013227,302,2
1679909013235,302,2
1679909013242,305,2
1679909013249,306,2
1679909013257,306,2
1679909013264,305,2
1679909013272,307,2
1679909013279,309,2
1679909013286,311,2
1679909013294,310,2
1679909013301,310,2
1679909013309,308,2
1679909013316,306,2
1679909013323,304,2
1679909013331,303,2
1679909013338,301,2
1679909013346,304,2
1679909013353,307,2
1679909013360,304,2
1679909013368,304,2
1679909013375,305,2
1679909013383,307,2
1679909013390,306,2
1679909013398,304,2
1679909013405,303,2
1679909013412,304,2
1679909013420,304,2
1679909013427,305,2
1679909013435,302,2
1679909013442,304,2
1679909013449,306,2
1679909013457,306,2
1679909013464,303,2
1679909013472,306,2
1679909013479,305,2
1679909013486,303,2
1679909013494,302,2
1679909013501,303,2
1679909013509,305,2
1679909013516,304,2
1679909013523,307,2
1679909013531,306,2
1679909013538,304,2
1679909013546,305,2
1679909013553,302,2
1679909013561,306,2
1679909013568,305,2
1679909013575,306,2
1679909013583,308,2
1679909013590,306,2
1679909013598,305,2
1679909013605,306,2
1679909013612,306,2
1679909013620,306,2
1679909013627,306,2
1679909013635,304,2
1679909013642,303,2
1679909013649,301,2
1679909013657,300,2
1679909013664,305,2
1679909013672,307,2
1679909013679,307,2
1679909013686,307,2
1679909013694,307,2
1679909013701,306,2
1679909013709,303,2
1679909013716,305,2
1679909013724,305,2
1679909013731,303,2
1679909013738,301,2
1679909013746,303,2
1679909013753,305,2
1679909013761,306,2
1679909013768,306,2
1679909013775,306,2
1679909013783,307,2
1679909013790,306,2
1679909013798,304,2
1679909013805,304,2
1679909013812,303,2
1679909013820,303,2
1679909013827,306,2
1679909013835,306,2
1679909013842,306,2
1679909013849,306,2
1679909013857,305,2
1679909013864,306,2
1679909013872,305,2
1679909013879,305,2
1679909013886,306,2
1679909013894,303,2
1679909013901,301,2
1679909013909,299,2
1679909013916,304,2
1679909013924,307,2
1679909013931,307,2
1679909013938,305,2
1679909013946,306,2
1679909013953,307,2
1679909013961,307,2
1679909013968,305,2
1679909013975,304,2
1679909013983,302,2
1679909013990,298,2
1679909013998,301,2
1679909014005,304,2
1679909014012,306,2
1679909014020,306,2
1679909014027,307,2
1679909014035,307,2
1679909014042,306,2
1679909014050,304,2
1679909014057,303,2
1679909014064,302,2
1679909014072,300,2
1679909014079,301,2
1679909014087,304,2
1679909014094,306,2
1679909014101,305,2
1679909014109,307,2
1679909014116,307,2
1679909014124,306,2
1679909014131,306,2
1679909014139,306,2
1679909014146,305,2
1679909014153,305,2
1679909014161,306,2
1679909014168,305,2
1679909014175,303,2
1679909014183,302,2
1679909014190,303,2
1679909014198,301,2
1679909014205,303,2
1679909014212,304,2
1679909014220,306,2
1679909014227,306,2
1679909014235,307,2
1679909014242,308,2
1679909014250,307,2
1679909014257,307,2
1679909014264,306,2
1679909014272,304,2
1679909014279,303,2
1679909014287,302,2
1679909014294,303,2
1679909014301,302,2
1679909014309,305,2
1679909014316,307,2
1679909014324,308,2
1679909014331,308,2
1679909014338,307,2
1679909014346,307,2
1679909014353,306,2
1679909014361,304,2
1679909014368,304,2
1679909014376,305,2
